listener_id,freq_hz,false_alarm_rate,coeff_01,coeff_02,coeff_03,coeff_04,coeff_05,coeff_06,coeff_07,coeff_08,coeff_09,coeff_10,coeff_11,coeff_12,coeff_13,coeff_14,coeff_15,coeff_16,coeff_17,coeff_18,coeff_19,coeff_20,cu_05,cu_10,cu_15,cu_20,cu_25,cu_30,cu_35,cu_40,cu_45,cu_50
139,250,0.06531922024321635,-1.1140855859697276,-1.1273238244690744,-1.1008177402914843,-1.1484111278352707,-1.1294144289372752,-1.1053422822835195,-1.1025502754115108,-1.1035959098622792,-1.1098377285169259,-1.1195948385919507,25.96424627553281,37.130139953272405,7.868918198442717,3.473004806439964,5.431567445221017,10.906048562103738,2.892960558005452,3.223804632040485,1.3946704409033235,3.5432367010965633,25.96424627553281,63.09438622880521,70.96330442724793,74.4363092336879,79.86787667890891,90.77392524101265,93.6668857990181,96.89069043105859,98.28536087196191,101.82859757305847
139,500,0.06531922024321635,-1.1214663028785714,-1.1241868501301457,-1.1225306249783324,-1.1223988544427201,-1.1191131414805096,-1.115584713295183,-2.1192710985968484,-1.1363373913716126,-1.1174788325368987,-1.2995215397993518,33.22014215765947,19.507735467646413,20.883112080229537,1.3738726771044663,8.247612952068494,10.834632577113624,1.37127742440099,2.8555251584142685,2.566863966125416,1.3397836939778678,33.22014215765947,52.72787762530588,73.61098970553542,74.98486238263989,83.23247533470838,94.067107911822,95.43838533622299,98.29391049463726,100.86077446076267,102.20055815474053
139,750,0.06531922024321635,-4.270722840832427,-1.139490613936628,-1.1282499564630921,-1.1417959626092666,-2.055110380900615,-1.1337068528806338,-3.2644413891669544,-4.424077034885851,-3.2994546536381204,-1.2173771210531315,24.17671032568505,27.634163587185128,19.04831614901216,10.55277796225328,1.4579960822416904,11.792321334812115,4.034476728880501,2.7708648017244393,2.422474843652836,2.2304591947083665,24.17671032568505,51.81087391287018,70.85919006188234,81.41196802413563,82.86996410637732,94.66228544118944,98.69676217006995,101.46762697179439,103.89010181544722,106.1205610101556
139,1000,0.06531922024321635,-1.1244812760457195,-1.2249471077539855,-1.1986212480975995,-1.169638573163997,-2.9079841837741043,-8.312483713709764,-1.1435752341362493,-1.1791999404006503,-7.255720378753363,-6.6816092951287835,30.60150504700647,21.079293738718512,13.952144689520548,14.395003931199163,1.4105936395815828,11.219346019048771,1.39647330191085,4.139482735684815,2.3152060318178194,2.8003949023323784,30.60150504700647,51.68079878572498,65.63294347524553,80.0279474064447,81.43854104602627,92.65788706507504,94.05436036698589,98.19384310267071,100.50904913448854,103.3094440368209
139,1500,0.06531922024321635,-1.140062827025515,-1.1698097029171297,-1.1002293642478227,-19.835189252471636,-1.637760938786227,-1.1259316840291866,-1.1124608272019736,-1.1460474546673551,-1.1495043288528817,-1.254331669091946,28.572652450807887,23.846919823809486,1.8506731149517535,18.49088373763444,1.37610793564538,11.328150827413467,3.6168871350374694,5.03930586001643,3.869696923333578,1.3512987525314966,28.572652450807887,52.41957227461737,54.270245389569126,72.76112912720356,74.13723706284894,85.4653878902624,89.08227502529988,94.1215808853163,97.99127780864988,99.34257656118137
139,2000,0.06531922024321635,-1.135789252608359,-1.3634989183692863,-1.1369670550271533,-1.1731816712871153,-1.0993466970839272,-1.1139197118911688,-1.1315926912198786,-1.1574467934024733,-1.1161313876573518,-1.1468634529862292,8.651767511698583,25.194966757376278,20.56713323304394,19.711683491208838,1.3830343541865964,23.026797685640865,3.8798559509570696,1.3534539571281239,1.8246837634029482,3.116519915966771,8.651767511698583,33.84673426907486,54.4138675021188,74.12555099332764,75.50858534751423,98.53538303315509,102.41523898411215,103.76869294124027,105.59337670464322,108.70989662061
139,3000,0.06531922024321635,-1.3961605624496842,-1.9518853286841473,-1.6129955656909667,-1.1316412572066854,-1.1386626872817383,-1.1307140526710002,-1.1475297425088047,-1.5472985869953746,-7.935749920321399,-1.2144533193531535,8.658586365765412,43.27616979436395,17.909832480563203,11.324892302995934,1.387919350792969,10.872283519970217,1.326422380836222,2.5024359355709915,2.9766475221416897,2.070165010265608,8.658586365765412,51.93475616012937,69.84458864069256,81.1694809436885,82.55740029448147,93.42968381445169,94.75610619528791,97.2585421308589,100.23518965300059,102.3053546632662
139,4000,0.06531922024321635,-1.1940395795570042,-1.9020002339125646,-1.1566546264773376,-2.8009132949681446,-2.2911774422912954,-1.171907265899859,-1.2216378424995669,-1.207706688597293,-1.1982819333769128,-1.1706698332947063,28.70628759938584,32.93066972520701,12.086551490420586,9.48146405413609,1.4167341029035145,1.4661162089606163,1.4299045435105628,8.14631740419576,6.796263083201868,2.048225174967926,28.70628759938584,61.63695732459285,73.72350881501343,83.20497286914951,84.62170697205303,86.08782318101365,87.5177277245242,95.66404512871996,102.46030821192183,104.50853338688975
139,6000,0.06531922024321635,-1.1253813389669027,-1.1067664622742344,-1.233929562753236,-3.164518205256769,-1.9212632731385684,-1.6145303932295576,-1.154128948479544,-1.1265031447878415,-1.1389255843747503,-1.1517792818231882,44.673706761320986,30.162652847597748,1.342509535589155,6.383510469551559,1.3722692192980532,6.06913036896718,4.962389122685465,2.4943374777439895,4.828601418011614,1.3657746813123355,44.673706761320986,74.83635960891874,76.1788691445079,82.56237961405945,83.9346488333575,90.00377920232468,94.96616832501014,97.46050580275413,102.28910722076574,103.65488190207807
139,8000,0.06531922024321635,-1.2250791013943947,-1.18424504713039,-7.3152940136222355,-1.2797968451934123,-2.7151852571055546,-1.310026497657482,-1.209699726276753,-1.2333389178313015,-1.3292436318295677,-1.2627336003271976,41.084460755927296,23.446242425926158,11.977661008666644,8.646406803445295,5.934003303030597,1.5549053891327853,9.626084785054072,1.4979719789035792,1.3109602379909466,1.5044605477914583,41.084460755927296,64.53070318185345,76.5083641905201,85.1547709939654,91.088774296996,92.64367968612878,102.26976447118285,103.76773645008643,105.07869668807737,106.58315723586882
140,250,0.1320090122947332,-1.0980000000000003,-3.5766692849792436,-1.1528999999999994,-1.3940503034466118,-1.0980000000000003,-1.0980000000000003,-1.0980000000000003,-1.0980000000000003,-1.0980000000000003,-1.0980000000000003,-5.82,44.685326789643284,19.666295672460237,16.183718791569646,16.349092102349076,12.131100946312358,6.335460007129413,4.045064175119336,1.7139415154166073,1.3100000000000023,-5.82,38.865326789643284,58.53162246210352,74.71534125367316,91.06443335602223,103.1955343023346,109.530994309464,113.57605848458334,115.28999999999995,116.59999999999995
140,500,0.1320090122947332,-1.1121737277144805,-1.1133323975382408,-2.055846158902356,-1.1181017099844004,-1.6267301151927027,-1.125863549323498,-2.1718021150629117,-2.036656129772764,-1.1037962225610012,-3.4504363954476585,-5.790237654704338,39.59487411877032,15.923724483812734,16.74131621294181,20.97019467760186,17.617685829493823,1.7945274613008682,1.3389192532293057,1.3383447872531384,1.3386982852995697,-5.790237654704338,33.80463646406598,49.72836094787871,66.46967716082052,87.43987183842239,105.05755766791621,106.85208512921709,108.1910043824464,109.52934916969953,110.8680474549991
140,750,0.1320090122947332,-1.0980000000000008,-1.0980000000000008,-1.0980000000000008,-1.262953701221487,-22.06999999999995,-1.1528999999999976,-3.8231819788670345,-3.875660903061241,-2.4502474832525927,-1.0980000000000008,-5.82,36.551672044961464,17.383965243852202,19.008339942484973,17.10260573661455,14.840232831255449,11.392240205212346,2.3560641618734515,2.474879833745195,1.310000000000004,-5.82,30.731672044961464,48.115637288813666,67.12397723129864,84.22658296791319,99.06681579916864,110.45905600438098,112.81512016625443,115.28999999999962,116.59999999999962
140,1000,0.1320090122947332,-1.098,-1.098,-1.098,-1.098,-1.098,-22.07,-1.098,-1.098,-1.098,-1.1529,-5.82,43.20018309223762,17.117032219251634,18.373051009925035,13.781368799874343,4.99336256110432,12.873108624201336,2.4751567608870317,1.3100000000000023,1.792487090721096,-5.82,37.38018309223762,54.497215311489256,72.87026632141429,86.65163512128863,91.64499768239295,104.51810630659429,106.99326306748132,108.30326306748132,110.09575015820242
140,1500,0.1320090122947332,-1.1595742076251758,-1.1039711900415972,-1.199054091289213,-16.532772203213263,-2.2949339905303274,-1.2006048361363075,-10.471745501611352,-1.1950236014357678,-1.1804799631563,-1.1216003915989412,-5.65784936740066,41.25373313559916,23.331892651712963,23.480621996219924,13.467041575146691,1.422929821610344,1.6600351958338502,1.4002191474918084,1.3942995285002215,1.4385796859892492,-5.65784936740066,35.595883768198505,58.92777641991147,82.40839841613139,95.87543999127809,97.29836981288842,98.95840500872228,100.35862415621409,101.75292368471432,103.19150337070357
140,2000,0.1320090122947332,-1.098,-1.9458648680064674,-1.098,-1.098,-1.6852157211496743,-1.098,-1.098,-1.1529,-1.098,-1.098,-5.82,46.1,18.408024736863453,17.673125755291906,15.073660400858216,1.3100000000000023,11.413468207004797,1.3100000000000023,1.3100000000000023,9.821720899981614,-5.82,40.28,58.688024736863454,76.36115049215536,91.43481089301358,92.74481089301358,104.15827910001838,105.46827910001838,106.77827910001838,116.6
140,3000,0.1320090122947332,-2.163080116073737,-1.1977818754589409,-1.1130484892953774,-1.098,-1.098,-1.098,-1.098,-2.111335327841249,-6.157648502093684,-1.098,-5.82,46.1,16.775252262310588,14.054989730038528,16.110915094034894,1.3100000000000023,11.104534815043749,1.3669976937331825,1.606929639626379,9.000025562352135,-5.82,40.28,57.05525226231059,71.11024199234912,87.22115708638401,88.53115708638401,99.63569190142776,101.00268959516094,102.60961923478732,111.60964479713945
140,4000,0.1320090122947332,-1.6338583856115019,-1.1012730407564777,-1.1266492852663434,-1.4832870378345007,-1.4435303136326203,-1.1274142073464533,-1.1069250972741425,-1.1027337862747255,-1.1227651676923411,-1.7266456984542753,22.44957753097345,41.739332701902015,12.8943725039069,11.627881402755886,10.469555850689641,1.3771895990681005,7.467501378045434,4.058635013584768,1.726072672195218,1.3136075421701112,22.44957753097345,64.18891023287546,77.08328273678237,88.71116413953825,99.1807199902279,100.557909589296,108.02541096734143,112.08404598092619,113.8101186531214,115.12372619529152
140,6000,0.1320090122947332,-1.7926436194559425,-1.0980000000000008,-1.5420690201227143,-2.7639685995588517,-1.9294371682029947,-2.349030430946809,-1.1014312499999757,-1.0980000000000008,-22.069999999999972,-1.2809233442799273,9.150126665848942,38.4355809698002,15.126392650638252,18.212755409814115,11.27721973595883,2.23466740342002,2.5386272115547133,4.435446215378791,5.905410194013971,9.283773543572185,9.150126665848942,47.58570763564914,62.712100286287395,80.9248556961015,92.20207543206033,94.43674283548035,96.97537004703506,101.41081626241385,107.31622645642781,116.6
140,8000,0.1320090122947332,-1.1101424954745602,-1.1064513725126983,-14.515749631189145,-21.66756553302745,-2.072184675912088,-1.1059511425303752,-1.0992022995223802,-1.1093830804978597,-1.1053567521073244,-1.1094441580816992,64.01583481084892,17.96177131050156,6.111147347091768,9.23859321116134,4.12324267010667,6.991439013681692,1.3267189790543101,1.3177579072926693,1.3184843856266895,1.323129151008144,64.01583481084892,81.97760612135048,88.08875346844225,97.3273466796036,101.45058934971027,108.44202836339196,109.76874734244626,111.08650524973893,112.40498963536562,113.72811878637377
141,250,0.09281075350895195,-1.1227243833668328,-1.1193504914790675,-1.105895673361816,-1.4110640318012257,-1.1082947219822192,-1.108200789918064,-1.1085291527986132,-1.1127417752535465,-1.1192295980284728,-1.118196871846898,39.76013476896982,13.78394285314144,9.897628537440472,13.85236469277443,13.921173297189839,5.181730765384824,1.3230327163697146,2.5372431368011172,1.3252218335833432,8.623787895926004,39.76013476896982,53.54407762211126,63.44170615955173,77.29407085232616,91.215244149516,96.39697491490082,97.72000763127053,100.25725076807166,101.582472601655,110.206260497581
141,500,0.09281075350895195,-1.144287381193048,-1.15158472987267,-1.335076496733536,-1.1490401571629891,-1.1679641535670156,-1.122016729304649,-11.811330651834062,-2.136494219261751,-1.148053357860415,-2.6567825156299785,32.41077395101401,8.225052138502598,14.317119771646482,15.85913794087174,7.679864974108943,11.272988517984551,4.365046458350918,1.3376468249083695,1.3904901509667633,6.262595898630327,32.41077395101401,40.635826089516605,54.95294586116309,70.81208380203483,78.49194877614377,89.76493729412832,94.12998375247923,95.46763057738761,96.85812072835438,103.1207166269847
141,750,0.09281075350895195,-1.1435494046261936,-1.1422954786316133,-1.1518628698775535,-1.40349283172141,-2.1064023633872315,-1.166649076481673,-1.1393826254891595,-4.643962088720084,-2.984529891631867,-1.1525845405669681,23.825216231024527,15.741255927096006,18.701127371491495,11.113734858528339,11.97386174135201,16.71847683803717,4.0273997945870885,3.126138512304246,3.2625246646193844,1.7470686428245692,23.825216231024527,39.56647215812053,58.26759952961203,69.38133438814037,81.35519612949238,98.07367296752955,102.10107276211663,105.22721127442088,108.48973593904026,110.23680458186483
141,1000,0.09281075350895195,-1.157650794138664,-1.1481344318048166,-1.1556681080428257,-1.1507890310586077,-3.6793434546480572,-1.157971432169684,-1.1738778633363798,-1.154661320155422,-1.1767507139496165,-21.458597744670456,24.842889305154003,10.255118336561864,21.92473553216537,15.867715857505303,10.641749087678129,15.14839046322843,10.723537171515439,1.5854767510262118,1.406696105861113,2.7004183779062014,24.842889305154003,35.09800764171587,57.02274317388124,72.89045903138654,83.53220811906468,98.6805985822931,109.40413575380853,110.98961250483474,112.39630861069585,115.09672698860206
141,1500,0.09281075350895195,-1.1054592955656952,-1.1064246869461285,-1.1082868641867245,-6.020486850260415,-1.6914433699843023,-1.127627534766607,-1.1022871996781518,-1.1063148630087412,-1.1279476097121295,-1.1066753805441083,29.748100007401206,14.171545514662817,10.450465656165356,15.365156215468936,11.688897323411709,17.056428925981137,5.562968917575315,5.645144106127219,3.539104163537262,1.5250123385569383,29.748100007401206,43.91964552206402,54.37011117822938,69.73526739369831,81.42416471711002,98.48059364309115,104.04356256066647,109.68870666679369,113.22781083033095,114.75282316888789
141,2000,0.09281075350895195,-1.1215426722581205,-1.7853541286684766,-1.1089994101181357,-1.109498782076412,-1.2183064214947628,-1.1112944639097924,-1.1106551273334935,-1.1062919316610733,-1.1096723577572059,-1.1136959406490616,9.783841976849128,38.4919371511551,10.7610552953822,8.65288161231253,10.134286984575958,19.85245766674599,2.023238326298298,4.115436248734344,5.672100009668874,4.30732267757125,9.783841976849128,48.27577912800423,59.03683442338643,67.68971603569896,77.82400302027492,97.6764606870209,99.6996990133192,103.81513526205354,109.48723527172243,113.79455794929368
141,3000,0.09281075350895195,-1.1267178459298628,-2.2606822177404187,-1.708439849727874,-1.191452451849174,-1.184259758698809,-1.1947624338216625,-1.201572257674555,-1.3603727805628347,-5.109102370699048,-1.8724700511733676,30.173479185036385,13.645076643006306,16.456963173024988,12.305603367507118,15.25619254213651,11.889918917338342,1.754577046482666,7.805388475138287,4.846869166124305,2.297944801437086,30.173479185036385,43.81855582804269,60.27551900106768,72.5811223685748,87.83731491071131,99.72723382804966,101.48181087453233,109.28719934967062,114.13406851579492,116.432013317232
141,4000,0.09281075350895195,-1.2637822937171994,-1.106892177400308,-1.103078017896732,-1.7747019328177007,-2.322578191695735,-1.117969227505843,-1.1158307155226317,-1.1130389561032246,-1.1285122248208843,-1.1311412440310789,29.81371728938916,15.039344477461768,13.13544420866937,16.27350077975842,13.411354202894543,14.266286520190633,3.3481798050696234,2.8863804494957037,1.3314559035001565,1.3199788546430975,29.81371728938916,44.85306176685093,57.9885059755203,74.26200675527872,87.67336095817326,101.9396474783639,105.28782728343351,108.17420773292922,109.50566363642938,110.82564249107247
141,6000,0.09281075350895195,-1.559324891817723,-1.1231155502106929,-1.3179337229277328,-8.590730309339243,-1.6660111296155744,-4.317097487209152,-1.1076060827828558,-1.1106013041422238,-2.113994525384646,-1.247546443204857,36.92482936426279,10.471384129253902,21.479199339012403,19.06725268959206,7.730706657489925,4.474145648397643,4.21341127550502,3.848551531706102,5.420870619525095,1.3241965066497876,36.92482936426279,47.3962134935167,68.8754128325291,87.94266552212116,95.67337217961108,100.14751782800872,104.36092910351374,108.20948063521985,113.63035125474494,114.95454776139472
141,8000,0.09281075350895195,-1.1194470030706065,-1.1245884337841714,-3.6936787357325933,-1.1296755674679115,-2.1989901238529352,-2.3170315944488387,-1.1214406258127592,-1.119174389888768,-1.1335090866583037,-1.1320246460306773,69.11074865594739,1.3720613959628292,8.133216762359993,18.05183950973432,3.115718711946055,7.384743349090627,2.7332645820641286,1.3546115114618127,1.3523508861834612,3.4610036257558363,69.11074865594739,70.48281005191022,78.61602681427021,96.66786632400454,99.7835850359506,107.16832838504122,109.90159296710534,111.25620447856716,112.60855536475061,116.06955899050645
142,250,0.08784048390944936,-1.108746282999244,-2.82060267513984,-1.1013051045322086,-1.9971616523655253,-1.1132404881548439,-1.1083529003313792,-1.1037458340798634,-1.115884688287577,-1.114021113129219,-1.1303836558663436,12.06859175332415,41.34935548070584,2.726298842099828,13.444973275390907,7.935311096166387,11.506993216199653,2.6517374352212677,5.789505574871381,4.9925398087999895,8.85901160593658,12.06859175332415,53.41794723402999,56.14424607612982,69.58921935152073,77.52453044768711,89.03152366388676,91.68326109910802,97.47276667397941,102.4653064827794,111.32431808871598
142,500,0.08784048390944936,-1.1002328484988566,-1.098131199022515,-1.9539937176883222,-1.1033526962736477,-1.1037344222540793,-1.1039462708046202,-4.74505566297627,-1.1137051116567163,-14.545659179141715,-1.444420753435519,25.069016690940522,31.455667615242717,7.5633619562855765,1.3163936072816067,9.965712780762903,11.135369002048696,5.78678484891249,2.1887779579554794,3.5829514965318605,1.3431010902198275,25.069016690940522,56.52468430618324,64.08804626246882,65.40443986975043,75.37015265051333,86.50552165256202,92.29230650147451,94.48108445943,98.06403595596186,99.40713704618169
142,750,0.08784048390944936,-11.356098357368047,-1.1242085971202203,-1.1024322335198824,-1.1128806039772732,-8.119245972023716,-1.1069483279953989,-8.030689512236364,-1.2589454222925678,-1.1069373750119378,-1.1189823763682893,29.357829206333363,26.950435024027556,7.239205004654092,8.21417073071369,6.400195331145518,6.202079702837775,8.49770928992659,5.372699883401975,6.162543384032105,1.3251730335876721,29.357829206333363,56.30826423036092,63.547469235015015,71.7616399657287,78.16183529687422,84.363914999712,92.86162428963858,98.23432417304056,104.39686755707267,105.72204059066034
142,1000,0.08784048390944936,-1.1358237548554944,-21.811339114232666,-1.1426864342879872,-1.119949344766725,-1.1524994637526655,-1.114953078079891,-1.12681089682437,-1.1552462370799739,-6.090655367070278,-3.6188658129964626,24.701897652183177,32.29910946245752,1.3733782944268709,10.43005584678023,1.3346495373676208,8.225451855007185,10.119502908309867,6.736070890776045,5.6770955878141525,1.3459374668200104,24.701897652183177,57.0010071146407,58.37438540906757,68.8044412558478,70.13909079321543,78.36454264822261,88.48404555653248,95.22011644730853,100.89721203512268,102.24314950194268
142,1500,0.08784048390944936,-1.1074626853972354,-1.1010112373083172,-1.0997391037887017,-1.1080925608995962,-10.667316735210239,-1.106596184305232,-1.1164471717988596,-1.1126101436590017,-1.1111505690033745,-1.1092091659077719,10.381798490591024,38.72539326293487,7.018093382425976,8.754490471475012,5.469993874046244,9.762533542667573,8.868192559632785,5.628052911390972,7.78046298225215,1.3281194465294894,10.381798490591024,49.107191753525896,56.12528513595187,64.87977560742688,70.34976948147312,80.11230302414069,88.98049558377348,94.60854849516444,102.38901147741659,103.71713092394607
142,2000,0.08784048390944936,-1.1805969218414534,-2.6934020969194483,-1.108582503914341,-1.1526357395233182,-2.3463678494886127,-1.1480879842400182,-1.1014386039449513,-1.1187447163996778,-1.2008869802778221,-1.1585715570311632,-3.29027913962107,44.71563306515708,15.74925122461282,7.038411547154245,9.112713861927926,6.474396654145149,1.5280692096789021,5.053626955934179,6.313540978531114,5.337694752810263,-3.29027913962107,41.42535392553601,57.17460515014883,64.21301669730308,73.325730559231,79.80012721337616,81.32819642305506,86.38182337898924,92.69536435752035,98.03305911033061
142,3000,0.08784048390944936,-1.1353423226332267,-3.629854711443599,-1.3065059024801555,-1.1478474379037047,-1.1846122224962088,-1.1507146905112482,-1.148811614773938,-4.440935779162286,-1.248193023735107,-1.1233756385870353,35.90800456550961,13.029258528951146,8.928617455753328,1.559935673877768,12.960986412478563,6.47525535288891,4.900604646376664,4.2815304046094464,7.24510781877294,2.859979640807966,35.90800456550961,48.937263094460754,57.86588055021408,59.42581622409185,72.38680263657041,78.86205798945932,83.76266263583598,88.04419304044542,95.28930085921836,98.14928050002632
142,4000,0.08784048390944936,-1.1261025426506692,-1.12256401871606,-1.131290123904269,-1.6287866386393413,-1.6778314361573137,-1.123973119106569,-11.350039176186847,-1.148978074249079,-1.1404807329627977,-1.1290327819332275,43.43407428145315,14.28491671664763,12.725713523837872,1.3552474820996134,7.099331535176404,7.483727089022562,4.808710230102358,2.4017039333477523,2.5822579750289325,9.823478400217358,43.43407428145315,57.71899099810078,70.44470452193865,71.79995200403826,78.89928353921466,86.38301062823723,91.1917208583396,93.59342479168734,96.17568276671628,105.99916116693363
142,6000,0.08784048390944936,-1.1409257074997363,-1.144415707681959,-1.1409889111245084,-1.6000282184386567,-1.128687435440507,-1.1224373271725405,-1.19195287729691,-1.1710805435077491,-1.7684213030919276,-1.1534962650243599,48.26341815117959,21.72039642317641,8.908411575718024,2.0654248540180316,1.535218544279151,9.129025862325616,1.3834952286054851,2.0330799624574216,2.698185961223836,5.1360331037307105,48.26341815117959,69.983814574356,78.89222615007402,80.95765100409206,82.4928695483712,91.62189541069682,93.0053906393023,95.03847060175973,97.73665656298357,102.87268966671428
142,8000,0.08784048390944936,-1.0980000000000005,-1.0980000000000005,-22.07,-7.320375956159091,-2.847513484223408,-7.998003973280632,-1.0980000000000005,-1.1527927734375014,-1.0980000000000005,-1.0981072265624947,48.38799118130812,22.130827597693475,13.992633305652934,8.108319086828836,1.3100000000000032,13.396416738733375,3.467332425320466,3.186479664462762,1.3100000000000027,1.3100000000000027,48.38799118130812,70.51881877900159,84.51145208465452,92.61977117148336,93.92977117148337,107.32618791021675,110.79352033553721,113.97999999999998,115.28999999999998,116.59999999999998
143,250,0.07015247908408515,-1.1008256606188742,-13.57445597861063,-1.0989222829764325,-4.790008893938619,-1.099222499434434,-1.098524236750027,-3.2804138440647,-1.0995624166185505,-1.1009874614417345,-1.1082231535771725,28.451145261069286,16.676693274169544,10.53030388854232,9.375928767460294,23.913321740045262,7.324937277952636,5.480152837797726,4.274863884193644,3.8438719019834675,1.3139690317628328,28.451145261069286,45.12783853523883,55.65814242378115,65.03407119124145,88.94739293128671,96.27233020923936,101.75248304703709,106.02734693123074,109.8712188332142,111.18518786497704
143,500,0.07015247908408515,-1.126254384844667,-1.1326920349683975,-3.050245524106126,-1.1287307789592416,-1.4640454530772609,-1.1341748102307965,-1.1248115900828433,-2.220397621569349,-1.1257531186229643,-1.5085429873263703,-0.9282679311155156,46.06559313190061,8.093437844833161,5.867481125078799,25.576745416882055,10.279263128151745,5.568708848516399,3.383492179370976,1.3606737838555998,5.615450051600632,-0.9282679311155156,45.1373252007851,53.23076304561826,59.09824417069706,84.67498958757912,94.95425271573086,100.52296156424725,103.90645374361823,105.26712752747383,110.88257757907446
143,750,0.07015247908408515,-22.07,-1.0980000000000005,-1.0980000000000005,-1.434337326893055,-1.0980000000000005,-1.0980000000000005,-1.0980000000000005,-22.07,-6.308867241366758,-1.0980000000000005,-3.0718313804882804,46.09999999999977,14.582971740404904,4.988299319433597,22.128480985686405,7.103880358982369,7.692405407823092,6.675462784417167,8.327845798658991,1.3100000000000032,-3.0718313804882804,43.02816861951149,57.61114035991639,62.599439679349985,84.7279206650364,91.83180102401876,99.52420643184185,106.19966921625901,114.52751501491801,115.83751501491801
143,1000,0.07015247908408515,-1.1262430042480336,-1.1246455588424942,-1.1186575456080234,-1.1219539309295747,-1.1244254266762677,-1.126987515287336,-1.1182173148603707,-1.1071208622060866,-1.1047431048707557,-1.1022887112172364,5.697218997957146,37.69693090965271,10.043051393846241,12.098237468973114,17.661306626283924,3.105856776249313,8.76118098761236,3.762134025216902,1.9198849401419125,1.319556107995055,5.697218997957146,43.39414990760985,53.43720130145609,65.53543877042921,83.19674539671314,86.30260217296245,95.06378316057481,98.82591718579172,100.74580212593364,102.06535823392869
143,1500,0.07015247908408515,-1.1148179967906717,-6.85360995444567,-1.1237863714673053,-1.1172808577736322,-1.121458559450545,-1.1096692987264678,-1.1239875345579278,-1.1081664821518307,-1.1305141936864391,-1.1170127939674264,-4.182686158835786,36.78459355836499,23.6036575921649,13.782365309780019,16.870240433949682,7.1952976498191,7.081051603058061,5.402604491585151,3.132104273658788,1.3366440856457427,-4.182686158835786,32.6019073995292,56.205564991694104,69.98793030147412,86.85817073542381,94.05346838524291,101.13451998830097,106.53712447988612,109.6692287535449,111.00587283919064
143,2000,0.07015247908408515,-2.7494993314958176,-1.116621341482758,-1.2483721461412003,-1.146894875143317,-3.337151767294836,-1.1191945664482255,-1.1227998061775581,-1.1348871299377734,-1.1470232895611927,-1.157246864115438,-4.375715364289034,32.13065114045925,13.932133813973131,14.297966629806865,14.217128640313256,12.24279136142998,10.22077118106132,6.927318569358455,1.3900354269968407,1.3905066762737892,-4.375715364289034,27.754935776170214,41.687069590143345,55.98503621995021,70.20216486026347,82.44495622169345,92.66572740275477,99.59304597211323,100.98308139911008,102.37358807538386
143,3000,0.07015247908408515,-3.3768316616815683,-1.164435458631146,-2.007247610252495,-1.102600244804766,-1.6944999867254538,-1.1035440301244641,-1.1546613473944052,-1.107650745858134,-1.1059374247555618,-2.588034001039482,-5.411467845837391,42.9496474106443,18.497209856279596,9.392026531933332,11.133550168018505,13.964945714896334,5.420861549149702,9.758018060454162,6.058738286641599,1.3630243109583375,-5.411467845837391,37.53817956480691,56.035389421086506,65.42741595301985,76.56096612103835,90.52591183593468,95.94677338508438,105.70479144553855,111.76352973218015,113.12655404313848
143,4000,0.07015247908408515,-1.346081546928225,-1.2498094222626264,-1.098,-2.0622757577401183,-2.531974985828229,-1.098,-1.098,-1.1500460564449704,-1.098,-1.098,4.21874550827936,27.259846036495,15.600345095128333,17.452289164725087,18.575978248909124,10.73580073236063,7.208469853447369,7.594446026119513,4.789484654509209,3.1645946800263687,4.21874550827936,31.47859154477436,47.07893663990269,64.53122580462778,83.1072040535369,93.84300478589753,101.0514746393449,108.64592066546442,113.43540531997363,116.6
143,6000,0.07015247908408515,-1.107859508550995,-1.1108594586867682,-1.1246696614022862,-3.410760711659101,-1.1302280512535585,-1.8390104311642888,-1.1142403974617747,-1.1234445508812265,-3.0139719191148675,-1.1328251985943762,32.84456340087976,6.51348257741193,4.127251948357218,7.878805505937786,30.354501280606797,8.477585627129308,7.240415880793016,4.713278656367624,3.306510316264034,7.2770063353180205,32.84456340087976,39.358045978291685,43.485297926648904,51.36410343258669,81.71860471319349,90.1961903403228,97.43660622111582,102.14988487748344,105.45639519374748,112.7334015290655
143,8000,0.07015247908408515,-1.1365907793358345,-1.133003845017651,-1.1721503307691448,-12.759527061473136,-1.1656108106177703,-11.886158355465476,-8.352271715741061,-1.1126933339134002,-1.1753888943354687,-1.160361744231416,27.582457484209243,25.839708644726073,10.342725935846076,8.233780360336183,9.226029959322343,16.770491616438946,2.129442612947371,5.877686678833847,6.299802922570784,4.256018179857577,27.582457484209243,53.42216612893532,63.76489206478139,71.99867242511758,81.22470238443992,97.99519400087887,100.12463661382624,106.0023232926601,112.30212621523089,116.55814439508846
144,250,0.017857142857142856,-12.278752134157259,-1.098,-1.1379320451310075,-1.3875467203221457,-1.098,-1.098,-1.098,-12.630303754384997,-22.07,-22.07,-0.2591350820685767,34.32370147067064,23.618552918991057,3.0707161486459356,29.26253515510566,20.933247415350067,1.70804220749244,1.3100000000000023,1.3100000000000023,1.3100000000000023,-0.2591350820685767,34.06456638860207,57.683119307593124,60.75383545623906,90.01637061134471,110.94961802669478,112.65766023418722,113.96766023418722,115.27766023418722,116.58766023418723
